LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
150.43500,0.28708,-819.32741,395026.26621,3386237.81221,1.14063,0.01408,10530817.78141,2000-05-02T09:33:23.350,15054.74762
150.44501,0.33096,-825.81354,395054.21870,3386239.99737,1.13350,0.01459,10614511.50430,2000-05-03T08:48:16.158,15068.31929
150.45499,0.39850,-829.91358,395082.55373,3386238.12389,1.14167,0.01478,10538106.93825,2000-05-02T11:35:00.072,15056.58259
150.46500,0.54284,-830.38661,395171.35346,3386204.56510,1.14206,0.01416,10688175.44298,2000-05-04T05:16:11.226,15080.80143
150.47502,0.64601,-836.75507,395184.38475,3386225.24598,1.13198,0.01440,10639526.93857,2000-05-03T15:45:10.627,15074.90857
150.48503,0.52993,-839.85039,395170.38789,3386216.28747,1.13810,0.01536,10602904.05133,2000-05-03T05:34:58.696,15066.88418
150.49500,0.34876,-835.67203,395097.50795,3386211.90144,1.13451,0.01537,10568316.54365,2000-05-02T19:58:32.023,15060.42651
150.50500,0.42995,-852.91358,395138.79817,3386203.24309,1.13271,0.01495,10666586.65206,2000-05-03T23:16:12.837,15078.66366
150.51499,0.50666,-856.38305,395148.70630,3386205.91695,1.13600,0.01453,10606253.48049,2000-05-03T06:30:33.031,15070.62654
150.52499,0.78153,-864.91255,395326.40918,3386146.60405,1.13448,0.01458,10616847.14131,2000-05-03T09:27:21.142,15065.68459
150.53498,0.59210,-854.08223,395212.47200,3386198.87272,1.13019,0.01455,10673867.68768,2000-05-04T01:17:40.268,15077.11024
150.54500,0.40372,-849.44813,395103.22972,3386225.04517,1.13013,0.01358,10636323.85845,2000-05-03T14:51:55.589,15069.42763
150.55499,0.32401,-845.69027,395070.93496,3386249.36620,1.13302,0.01283,10729696.85184,2000-05-04T16:48:06.454,15087.32466
150.56500,0.73279,-857.74291,395231.22671,3386195.43576,1.12788,0.01591,10628461.77187,2000-05-03T12:40:50.557,15071.60931
150.57498,0.27846,-847.69889,395075.01055,3386219.88280,1.13461,0.01562,10666544.44002,2000-05-03T23:15:32.608,15078.59654
150.58501,0.44102,-856.40474,395159.56303,3386168.99245,1.13057,0.01542,10608202.55443,2000-05-03T07:03:12.677,15070.76732
150.59501,0.76752,-865.18099,395240.42847,3386210.74199,1.12608,0.01700,10556916.39686,2000-05-02T16:48:19.292,15062.32044
150.60499,0.28518,-844.12185,395062.37494,3386236.20166,1.13151,0.01515,10602476.02959,2000-05-03T05:27:43.294,15063.46206
150.61500,0.85491,-867.09575,395327.32236,3386180.67966,1.13340,0.01339,10567678.84249,2000-05-02T19:47:46.654,15065.54996
150.62501,0.52344,-857.86144,395156.10053,3386217.87923,1.12420,0.01312,10602416.26170,2000-05-03T05:26:43.051,15062.79097
150.63502,0.53767,-850.59550,395148.25243,3386232.76168,1.12817,0.01245,10591525.03624,2000-05-03T02:25:02.425,15065.38885
150.64499,0.67847,-855.55997,395239.92592,3386213.89119,1.12960,0.01293,10606310.76425,2000-05-03T06:31:38.396,15070.49741
150.65498,0.56701,-850.14505,395234.45984,3386177.24726,1.12879,0.01371,10672832.44691,2000-05-04T01:00:17.625,15075.80618
150.66499,0.52302,-846.60537,395168.59219,3386199.57560,1.12366,0.01274,10622541.68830,2000-05-03T11:02:06.678,15071.37331
150.67498,0.57944,-844.69616,395227.72801,3386168.65427,1.12885,0.01481,10692063.41867,2000-05-04T06:20:40.822,15084.39465
150.68499,0.47218,-841.84905,395175.53675,3386188.96280,1.12248,0.01517,10700904.74022,2000-05-04T08:48:09.333,15082.16547
150.69500,0.50919,-850.09154,395195.85811,3386193.29174,1.12612,0.01341,10624342.27406,2000-05-03T11:32:04.135,15073.04745
150.70500,0.82290,-859.16373,395308.00563,3386187.11697,1.12229,0.01629,10708655.99592,2000-05-04T10:57:27.580,15080.01774
150.71499,0.50756,-842.72819,395178.73692,3386201.12734,1.12843,0.01734,10491243.37573,2000-05-01T22:33:44.755,15047.93012
150.72498,0.44534,-837.10025,395125.43405,3386238.99949,1.13031,0.01780,10618850.68384,2000-05-03T10:00:27.991,15067.15447
150.73498,0.45039,-829.80876,395156.35192,3386186.64839,1.12643,0.01964,10584984.04134,2000-05-03T00:36:07.715,15067.58202
150.74498,0.46673,-835.45027,395176.63933,3386200.61097,1.12816,0.01902,10616473.06762,2000-05-03T09:20:49.562,15072.13392
150.75500,0.43259,-843.10739,395168.96410,3386191.38303,1.12793,0.02078,10565202.84966,2000-05-02T19:06:28.833,15060.53450
150.76500,1.00133,-866.83737,395419.97553,3386134.09104,1.13166,0.01923,10697037.17245,2000-05-04T07:43:38.634,15083.91347
150.77499,0.41967,-842.77065,395210.81925,3386175.38342,1.13855,0.01882,10587253.77567,2000-05-03T01:13:48.656,15062.57632
150.78500,0.17848,-836.29677,395119.84790,3386193.96394,1.13019,0.01625,10688248.59634,2000-05-04T05:17:07.518,15081.34915
150.79499,0.83692,-861.62435,395333.23809,3386157.68368,1.12683,0.01539,10543526.69918,2000-05-02T13:05:03.431,15058.60443
150.80499,0.64748,-854.38534,395245.57292,3386197.18898,1.13303,0.01772,10579209.34669,2000-05-02T23:00:01.614,15058.14972
150.81500,0.82766,-864.71664,395337.70487,3386156.12025,1.13500,0.01574,10595046.02959,2000-05-03T03:23:43.515,15066.98690
150.82501,0.75732,-858.90136,395295.88651,3386158.85204,1.12923,0.01554,10585918.43118,2000-05-03T00:51:44.469,15062.98687
150.83502,0.59621,-859.04978,395241.50675,3386160.50100,1.12861,0.01487,10465280.64239,2000-05-01T15:20:56.509,15044.02872
150.84500,0.57102,-859.67105,395182.49925,3386186.73519,1.12622,0.01413,10544955.07000,2000-05-02T13:29:08.353,15058.94039
150.85498,0.97274,-879.40654,395395.12533,3386155.57062,1.12029,0.01488,10544219.00238,2000-05-02T13:16:41.265,15061.22201
150.86499,0.56061,-865.22793,395201.31819,3386175.10121,1.12431,0.01411,10598543.17799,2000-05-03T04:22:05.364,15066.68254
150.87499,0.55096,-867.74731,395216.97269,3386173.58656,1.12343,0.01518,10547358.53447,2000-05-02T14:09:04.732,15059.00036
150.88500,0.40672,-864.49345,395206.27205,3386164.56837,1.12610,0.01505,10590171.10288,2000-05-03T02:02:28.796,15067.95899
150.89500,0.44193,-868.23190,395191.72414,3386196.78705,1.12450,0.01428,10555989.06648,2000-05-02T16:32:48.775,15058.68593
150.90500,0.54856,-877.49932,395227.74514,3386142.67267,1.12204,0.01526,10554520.67857,2000-05-02T16:08:24.062,15057.27243
150.91501,0.94687,-899.26863,395369.39403,3386149.76063,1.13009,0.01447,10590558.72332,2000-05-03T02:08:59.173,15067.05215
150.92498,0.65484,-896.35216,395234.05801,3386172.99733,1.12280,0.01462,10513192.66211,2000-05-02T04:39:36.312,15054.02924
150.93499,0.63726,-901.64270,395279.83428,3386124.40285,1.12005,0.01612,10606837.35538,2000-05-03T06:40:30.984,15069.05558
150.94501,0.89578,-910.48957,395356.97687,3386136.24427,1.12607,0.01675,10560819.46913,2000-05-02T17:53:27.742,15063.08906
150.95499,0.87627,-913.42643,395364.66921,3386120.38599,1.12785,0.01800,10565087.96642,2000-05-02T19:04:27.193,15063.79291
150.96500,0.72254,-910.99855,395305.87779,3386111.05316,1.12094,0.01666,10623951.62662,2000-05-03T11:25:38.609,15071.48827
150.97501,0.27728,-898.36728,395119.14109,3386165.51249,1.12583,0.02195,10634173.55572,2000-05-03T14:15:56.978,15072.71808
150.98499,0.99917,-933.33160,395429.86000,3386110.39475,1.13039,0.01982,10580412.85947,2000-05-02T23:20:13.317,15063.65474
150.99498,0.69879,-920.50806,395288.96409,3386156.79101,1.13009,0.01771,10542380.43866,2000-05-02T12:46:02.761,15060.71943
151.00500,0.61961,-915.79453,395269.40526,3386112.45103,1.13117,0.01744,10546691.09261,2000-05-02T13:58:05.626,15055.24925
151.01500,0.85001,-931.40837,395361.75303,3386116.02094,1.12895,0.01750,10542501.36859,2000-05-02T12:48:14.676,15057.32326
151.02497,0.84118,-931.62344,395350.82048,3386142.18267,1.12766,0.01726,10529464.75788,2000-05-02T09:10:55.914,15056.20719
151.03500,0.83434,-926.23652,395384.67067,3386076.10943,1.12474,0.01347,10584635.05471,2000-05-03T00:30:24.292,15063.03014
151.04500,0.42178,-919.19063,395186.50501,3386127.21422,1.12769,0.01075,10562811.40366,2000-05-02T18:26:44.924,15060.99672
151.05498,0.87160,-941.48348,395363.91561,3386127.91732,1.12731,0.01178,10526386.10608,2000-05-02T08:19:34.523,15057.35651
151.06500,0.70799,-930.54583,395327.47100,3386091.67455,1.13213,0.01190,10686050.21332,2000-05-04T04:40:37.366,15079.86529
151.07499,0.79809,-941.23644,395397.28885,3386070.39589,1.13283,0.01244,10498569.55643,2000-05-02T00:35:53.841,15052.89132
151.08498,0.12876,-921.68466,395017.40383,3386168.34311,1.12903,0.01236,10645441.81348,2000-05-03T17:23:33.629,15077.90406
151.09500,0.48869,-929.10115,395214.62686,3386104.97501,1.12911,0.01259,10471207.07872,2000-05-01T16:59:53.117,15046.23883
151.10500,0.88553,-942.62955,395398.25204,3386078.62247,1.11995,0.01206,10635105.09430,2000-05-03T14:31:27.564,15073.37649
151.11500,0.41715,-925.02041,395184.53094,3386134.31136,1.12490,0.01289,10457885.47423,2000-05-01T13:17:51.104,15044.52708
151.12500,0.51174,-930.71859,395226.47091,3386113.70442,1.12934,0.01278,10523440.19050,2000-05-02T07:30:24.631,15058.53280
151.13500,0.80464,-943.11459,395343.33187,3386119.31945,1.12079,0.01152,10582440.50854,2000-05-02T23:53:56.106,15059.90400
151.14500,0.43909,-928.88854,395259.41280,3386075.17518,1.12203,0.01002,10617486.17605,2000-05-03T09:37:55.941,15069.74472
151.15500,0.71546,-944.09578,395294.16147,3386122.33182,1.12859,0.01050,10616141.13795,2000-05-03T09:15:31.433,15072.06430
151.16499,0.65426,-945.74442,395332.36028,3386076.05337,1.12356,0.01042,10512835.75879,2000-05-02T04:33:39.120,15058.65063
151.17500,0.45366,-937.23599,395219.69772,3386095.25500,1.12132,0.00950,10506842.66144,2000-05-02T02:54:02.394,15052.93952
151.18501,0.92058,-955.37151,395382.06365,3386125.59503,1.12297,0.01459,10475808.63809,2000-05-01T18:16:29.447,15051.81229
151.19501,0.61921,-947.93912,395264.52820,3386134.94555,1.12455,0.01600,10533572.65812,2000-05-02T10:19:33.022,15054.14681
151.20500,0.53511,-943.75329,395268.54083,3386105.13132,1.13058,0.01344,10530238.13753,2000-05-02T09:23:48.863,15054.99982
151.21500,0.48761,-939.57816,395242.02262,3386124.32057,1.13220,0.01297,10623298.76099,2000-05-03T11:14:57.613,15068.55562
151.22501,0.38383,-940.47869,395195.30054,3386106.89197,1.13881,0.01291,10625586.81071,2000-05-03T11:53:00.767,15067.37812
151.23499,0.34801,-939.59760,395179.83082,3386097.62670,1.13146,0.01296,10601683.97987,2000-05-03T05:14:41.423,15070.65347
151.24499,0.60042,-951.48512,395282.60081,3386115.37006,1.13480,0.01328,10617106.56032,2000-05-03T09:31:35.669,15071.08828
151.25500,0.43265,-946.44510,395212.68744,3386117.54747,1.12964,0.01255,10517297.38659,2000-05-02T05:48:09.765,15055.02720
151.26501,0.69368,-963.87309,395365.32635,3386045.39544,1.13122,0.01415,10598505.28635,2000-05-03T04:21:39.656,15065.67492
151.27499,0.56462,-963.68006,395263.17910,3386119.31516,1.13453,0.01505,10522433.52019,2000-05-02T07:13:44.016,15054.53542
151.28501,0.54289,-959.08213,395280.82113,3386082.37592,1.12933,0.01529,10560051.58973,2000-05-02T17:40:46.045,15053.72245
151.29500,0.81500,-969.53455,395408.21113,3386098.33297,1.13064,0.01731,10511561.85986,2000-05-02T04:12:34.853,15054.32141
151.30499,0.50166,-945.83151,395251.77161,3386090.84701,1.12987,0.01552,10604620.06304,2000-05-03T06:03:33.843,15066.73538
151.31497,0.25923,-936.49455,395172.40681,3386079.30690,1.13561,0.01528,10577783.03688,2000-05-02T22:36:06.027,15060.27632
151.32501,0.56838,-942.94627,395271.36737,3386095.05285,1.13485,0.01636,10547870.58720,2000-05-02T14:17:40.731,15060.90064
151.33500,0.48784,-947.34271,395260.43748,3386106.64951,1.13586,0.01637,10563175.41157,2000-05-02T18:32:52.527,15061.34452
151.34501,0.60084,-949.87409,395360.44903,3386046.10238,1.13830,0.01584,10563931.31126,2000-05-02T18:45:31.565,15060.20172
151.35501,0.67002,-952.04892,395336.45790,3386099.91368,1.13613,0.01772,10666268.56561,2000-05-03T23:11:00.422,15075.81500
151.36498,0.71791,-948.17151,395364.79149,3386057.59116,1.14000,0.01692,10457130.16050,2000-05-01T13:05:20.489,15049.04999
151.37502,0.62060,-941.92334,395283.24152,3386124.69920,1.13224,0.01645,10560085.67470,2000-05-02T17:41:18.051,15058.74637
151.38501,0.41169,-936.59478,395228.98376,3386095.15907,1.12582,0.01650,10577351.57499,2000-05-02T22:29:08.739,15065.48550
151.39499,0.41015,-941.13391,395200.27888,3386126.73197,1.12690,0.01564,10590301.49433,2000-05-03T02:04:55.007,15061.48542
151.40500,0.38306,-935.73837,395229.65610,3386074.70206,1.12050,0.01639,10457817.61407,2000-05-01T13:16:48.545,15049.10795
151.41502,0.66780,-952.70450,395340.48501,3386095.47974,1.12883,0.02067,10608699.40553,2000-05-03T07:11:34.733,15064.65110
151.42500,0.85681,-960.09045,395426.63393,3386073.57209,1.12541,0.01861,10560503.82531,2000-05-02T17:48:20.750,15060.61466
151.43500,0.47196,-942.01937,395248.44949,3386106.75765,1.11944,0.01921,10553208.29428,2000-05-02T15:46:43.849,15058.56875
151.44500,0.51105,-934.67735,395305.46512,3386057.31330,1.12465,0.01877,10604724.28303,2000-05-03T06:05:16.189,15065.24334
151.45500,0.77562,-955.26872,395377.88130,3386098.58963,1.12927,0.01854,10505974.61714,2000-05-02T02:39:24.806,15052.14472
151.46500,0.67427,-950.26053,395330.67352,3386077.43784,1.12201,0.01819,10539185.35837,2000-05-02T11:52:55.791,15061.12195
151.47501,0.76187,-952.45928,395385.35220,3386076.46105,1.12102,0.01879,10503707.75871,2000-05-02T02:01:40.462,15052.82332
151.48500,0.37758,-941.74535,395226.95651,3386096.77897,1.12613,0.02114,10441773.35818,2000-05-01T08:49:27.331,15043.54874
151.49499,0.72235,-954.46967,395395.09986,3386060.89757,1.11779,0.01808,10519145.95229,2000-05-02T06:18:55.659,15051.43469
151.50499,0.53160,-947.03062,395306.02816,3386081.62084,1.12000,0.02024,10501097.59599,2000-05-02T01:18:03.297,15051.67885
151.51499,0.70489,-952.68513,395409.04461,3386033.92747,1.12272,0.01720,10581770.11823,2000-05-02T23:42:50.951,15064.73718
151.52499,0.69363,-951.62427,395384.53632,3386053.52052,1.11904,0.01751,10512456.06202,2000-05-02T04:27:20.941,15055.83929
151.53502,0.53156,-950.62282,395324.99824,3386075.46333,1.11976,0.01667,10593601.70152,2000-05-03T02:59:54.843,15062.30928
151.54499,0.99393,-966.49276,395534.90605,3386034.97385,1.12236,0.01413,10543640.87040,2000-05-02T13:07:09.927,15060.29494
151.55499,0.97580,-964.59677,395476.20940,3386070.28709,1.12614,0.01507,10431037.20250,2000-05-01T05:50:22.002,15042.94133
151.56500,0.76531,-959.75727,395455.78593,3386050.84866,1.12754,0.01464,10709193.24515,2000-05-04T11:06:19.811,15080.91042
151.57498,0.82257,-969.57690,395429.35822,3386063.32952,1.12158,0.01465,10442721.56565,2000-05-01T09:05:05.555,15044.62212
151.58500,0.59420,-960.34807,395375.18916,3386078.04114,1.12170,0.01521,10570601.04444,2000-05-02T20:36:32.133,15059.59366
151.59500,0.61841,-961.78521,395329.53550,3386074.23044,1.12065,0.01600,10647109.46959,2000-05-03T17:51:35.877,15075.26920
151.60502,0.74900,-968.36733,395411.54462,3386067.47113,1.12173,0.01377,10550501.94433,2000-05-02T15:01:29.811,15057.68175
151.61500,1.18205,-980.62578,395580.27512,3386057.55823,1.11601,0.01542,10517344.14506,2000-05-02T05:48:57.010,15056.39811
151.62500,0.45908,-949.97325,395296.88347,3386058.92956,1.12396,0.01550,10484496.74298,2000-05-01T20:41:28.654,15049.81896
151.63502,0.67127,-959.93998,395360.11658,3386076.35007,1.12543,0.01444,10579484.42105,2000-05-02T23:04:42.175,15059.66288
151.64501,0.92170,-968.79951,395498.03876,3386047.56085,1.12952,0.01535,10596871.03144,2000-05-03T03:54:17.861,15069.04890
151.65500,0.77029,-964.07704,395413.50614,3386058.95412,1.13104,0.01486,10580967.02318,2000-05-02T23:29:20.012,15064.54855
151.66501,0.82572,-966.01418,395426.16350,3386078.86006,1.12401,0.01535,10634168.60762,2000-05-03T14:15:47.693,15070.35613
151.67501,0.47230,-963.54229,395309.08148,3386049.83764,1.12168,0.01451,10582658.17407,2000-05-02T23:57:32.411,15067.17660
151.68500,0.75623,-977.33295,395419.15934,3386053.60767,1.12035,0.01571,10564449.86310,2000-05-02T18:54:02.969,15061.97550
151.69501,0.88105,-984.93172,395507.82414,3386030.46735,1.11860,0.01482,10553343.76341,2000-05-02T15:48:52.271,15055.84827
151.70501,0.65724,-972.40328,395433.04452,3386034.19103,1.12061,0.01518,10604455.76271,2000-05-03T06:00:44.497,15067.58323
151.71500,0.92576,-985.81016,395495.35966,3386029.38023,1.11660,0.01478,10557359.08276,2000-05-02T16:55:57.612,15054.66739
151.72503,0.47579,-970.01997,395301.31272,3386070.85471,1.12032,0.01484,10594255.79898,2000-05-03T03:10:39.189,15070.01189
151.73499,0.96573,-982.30861,395541.16635,3386012.26790,1.12206,0.01514,10609048.26190,2000-05-03T07:17:19.750,15068.44886
151.74499,0.76899,-980.63972,395440.66094,3386035.12931,1.11431,0.01554,10567492.74327,2000-05-02T19:44:43.268,15061.87340
151.75499,0.94408,-990.78256,395498.40039,3386047.22559,1.11095,0.01496,10593897.23567,2000-05-03T03:04:58.144,15065.34096
151.76500,0.84773,-990.54077,395496.50022,3386033.20758,1.11463,0.01458,10645076.12085,2000-05-03T17:17:35.773,15071.21750
151.77500,0.67232,-984.15410,395395.97907,3386035.95924,1.11361,0.01405,10553975.85147,2000-05-02T15:59:32.845,15058.71753
151.78500,0.63258,-977.34220,395385.25831,3386040.33021,1.11727,0.01191,10568280.01621,2000-05-02T19:57:41.294,15060.61603
151.79500,0.88992,-990.22366,395514.83924,3386006.86726,1.11320,0.01172,10675379.92140,2000-05-04T01:42:45.803,15078.80840
151.80499,0.91252,-990.23517,395482.85998,3386041.41150,1.11446,0.01250,10528578.26444,2000-05-02T08:56:12.178,15054.64685
151.81499,0.65139,-988.69586,395427.11523,3386025.75165,1.11815,0.01324,10593013.41591,2000-05-03T02:50:00.369,15064.53678
151.82498,1.17499,-1007.27360,395618.65143,3386015.97659,1.11754,0.01665,10591613.27696,2000-05-03T02:26:46.019,15064.43236
151.83499,0.74736,-987.01543,395449.51051,3386010.58312,1.12047,0.01277,10585556.25226,2000-05-03T00:45:41.069,15063.31594
151.84501,0.94787,-996.15861,395514.41297,3386014.60214,1.11801,0.01366,10640350.69799,2000-05-03T15:59:03.331,15073.61337
151.85501,0.87246,-995.92951,395514.05514,3386004.67896,1.12641,0.01354,10537471.84948,2000-05-02T11:24:20.441,15057.20871
151.86500,0.56894,-990.85632,395394.55365,3386001.05085,1.11982,0.01459,10542307.23616,2000-05-02T12:44:49.081,15059.58977
151.87499,0.70049,-990.53426,395415.30396,3386035.83695,1.12023,0.01565,10575432.31048,2000-05-02T21:57:07.489,15063.87780
151.88500,0.60852,-995.37970,395414.70309,3386013.95430,1.11970,0.01305,10590466.19898,2000-05-03T02:07:32.541,15064.73359
151.89500,0.96693,-1009.14346,395504.75534,3386020.71206,1.11754,0.01285,10668603.91338,2000-05-03T23:49:52.271,15081.08600
151.90499,0.79743,-1008.21037,395500.08228,3385996.30040,1.11382,0.01229,10580855.35798,2000-05-02T23:27:32.312,15059.26064
151.91501,1.03832,-1018.19077,395595.99944,3385970.15023,1.11597,0.01352,10601300.62051,2000-05-03T05:08:16.284,15063.35783
151.92500,0.79034,-1007.46930,395447.04301,3386011.91488,1.11650,0.01251,10650402.44822,2000-05-03T18:46:38.666,15075.33380
151.93499,0.43634,-991.47010,395354.81114,3385991.33717,1.11736,0.01278,10582397.12755,2000-05-02T23:53:13.494,15064.31553
151.94500,1.05719,-1018.87980,395607.24592,3385964.01029,1.11778,0.01297,10646343.51182,2000-05-03T17:38:50.213,15072.27539
151.95499,0.86989,-1012.66223,395502.34254,3385994.31414,1.11471,0.01299,10589412.67589,2000-05-03T01:50:06.597,15063.58400
151.96500,0.84109,-1015.09951,395500.87056,3385996.94303,1.11371,0.01174,10627302.90721,2000-05-03T12:21:41.637,15071.89159
151.97500,0.68955,-1005.14988,395421.14324,3386002.18382,1.11800,0.01152,10595402.38728,2000-05-03T03:29:54.163,15064.17031
151.98501,1.03216,-1023.10383,395597.21658,3385976.08788,1.12520,0.01179,10583039.76560,2000-05-03T00:03:51.868,15065.70419
