LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
103.02500,0.49013,-1256.86203,394319.76644,3386132.35095,1.11706,0.01387,10472810.88580,2000-05-01T17:26:44.475,15041.75585
103.03502,0.52075,-1248.47967,394343.54440,3386098.25113,1.12202,0.01316,10443875.01450,2000-05-01T09:24:28.289,15042.08171
103.04499,0.49517,-1249.17243,394297.46560,3386132.59372,1.12249,0.01268,10426677.62390,2000-05-01T04:37:50.092,15036.19313
103.05498,0.59822,-1258.04407,394338.41169,3386112.22682,1.12030,0.01101,10447346.12035,2000-05-01T10:22:26.537,15037.96385
103.06499,0.45252,-1244.96811,394282.43675,3386110.45324,1.12217,0.01113,10424764.73019,2000-05-01T04:05:56.128,15039.76173
103.07500,0.44064,-1242.96730,394268.10334,3386125.03547,1.12762,0.00984,10462930.62455,2000-05-01T14:41:59.152,15045.89815
103.08499,0.36884,-1238.73868,394277.69306,3386110.59585,1.13174,0.00820,10321971.35979,2000-04-29T23:32:39.028,15023.02845
103.09500,0.30455,-1230.06854,394236.71187,3386117.37264,1.12942,0.01193,10451634.84406,2000-05-01T11:33:43.729,15038.91161
103.10502,0.72362,-1243.28457,394403.63093,3386115.35416,1.12644,0.01192,10403636.93162,2000-04-30T22:13:42.217,15031.71852
103.11502,0.35391,-1233.87469,394288.17447,3386100.04765,1.12080,0.01218,10442370.72785,2000-05-01T08:59:21.878,15039.06468
103.12502,0.35750,-1228.61375,394282.25770,3386121.97529,1.12231,0.01140,10363440.47712,2000-04-30T11:03:47.208,15029.78863
103.13500,0.71999,-1247.83452,394402.08979,3386110.85955,1.12297,0.01115,10398962.69481,2000-04-30T20:55:54.137,15031.40581
103.14499,0.31096,-1236.22757,394255.67530,3386101.22698,1.12133,0.01265,10502439.41586,2000-05-02T01:40:31.151,15052.03281
103.15501,0.46428,-1245.72121,394327.27569,3386103.25784,1.12409,0.01090,10439574.52926,2000-05-01T08:12:47.450,15041.73616
103.16502,0.32319,-1242.29801,394237.53370,3386137.50388,1.12510,0.01061,10494593.37341,2000-05-01T23:29:35.468,15045.48448
103.17498,0.77276,-1262.48534,394432.41263,3386107.47122,1.12793,0.01072,10349146.37592,2000-04-30T07:05:34.356,15027.46267
103.18498,0.31984,-1234.33007,394280.41850,3386090.60807,1.12019,0.00972,10392302.21056,2000-04-30T19:04:53.945,15032.94063
103.19501,0.14230,-1220.31259,394213.36599,3386082.38132,1.12192,0.01163,10434060.55337,2000-05-01T06:40:58.905,15038.35976
103.20500,0.71829,-1242.49762,394363.08070,3386156.00935,1.12875,0.01144,10342816.03559,2000-04-30T05:19:58.297,15022.08806
103.21501,0.41972,-1228.47842,394280.11982,3386113.41039,1.13064,0.00968,10389595.04662,2000-04-30T18:19:44.466,15033.33223
103.22501,0.63372,-1240.63850,394407.90009,3386111.48240,1.12610,0.00901,10487381.25632,2000-05-01T21:29:24.365,15049.74106
103.23500,0.33175,-1235.19534,394240.57057,3386136.76415,1.12700,0.00931,10355608.26887,2000-04-30T08:53:08.833,15024.62908
103.24499,0.68243,-1248.90871,394373.23087,3386125.38352,1.12786,0.00889,10444603.73098,2000-05-01T09:36:38.382,15039.60879
103.25499,0.29429,-1228.52625,394213.76375,3386129.68782,1.13302,0.00977,10466732.08806,2000-05-01T15:45:15.226,15045.49469
103.26500,0.21452,-1225.85306,394157.21064,3386128.01361,1.13204,0.00887,10383255.13273,2000-04-30T16:34:06.540,15032.13108
103.27501,0.35721,-1231.03954,394204.92045,3386144.69400,1.12998,0.00924,10341136.08617,2000-04-30T04:52:06.335,15020.51510
103.28499,0.70788,-1246.17650,394399.11774,3386086.54837,1.12627,0.00923,10468310.18408,2000-05-01T16:11:39.834,15043.20381
103.29501,0.19849,-1228.42944,394154.75771,3386139.41527,1.12874,0.01013,10479360.64896,2000-05-01T19:15:41.742,15048.82075
103.30500,0.20604,-1231.46980,394133.64216,3386157.13409,1.13577,0.01025,10379750.89413,2000-04-30T15:35:33.737,15025.56352
103.31499,1.05103,-1262.47283,394539.54581,3386096.60009,1.13171,0.00993,10405212.91108,2000-04-30T22:40:03.528,15035.96781
103.32500,0.19489,-1224.68805,394163.82829,3386135.94152,1.12939,0.00957,10384970.65636,2000-04-30T17:02:41.454,15030.53941
103.33500,0.54071,-1237.25511,394281.68508,3386141.41203,1.12511,0.01053,10446325.08184,2000-05-01T10:05:22.095,15042.30780
103.34499,0.47704,-1239.25108,394297.69157,3386080.72641,1.12899,0.00984,10455233.66525,2000-05-01T12:33:54.059,15040.32397
103.35502,0.14772,-1237.58859,394120.52575,3386151.15084,1.12452,0.01148,10474669.93445,2000-05-01T17:57:49.915,15048.44970
103.36500,0.51158,-1250.60207,394284.53713,3386119.00238,1.13009,0.01042,10457309.82613,2000-05-01T13:08:12.030,15037.67262
103.37500,0.57188,-1244.07354,394274.10651,3386122.04431,1.12078,0.01060,10435820.56255,2000-05-01T07:10:07.486,15038.69392
103.38499,0.04706,-1219.47200,394077.88410,3386117.66579,1.11890,0.00945,10445229.48972,2000-05-01T09:46:55.023,15040.52699
103.39500,0.43171,-1235.95112,394227.72452,3386118.15233,1.11950,0.00978,10416838.33809,2000-05-01T01:53:36.687,15037.79482
103.40500,0.25093,-1227.34636,394170.05027,3386108.42968,1.12051,0.00893,10412143.91245,2000-05-01T00:35:25.907,15033.72049
103.41499,0.12383,-1216.25489,394263.71492,3386104.65875,1.13287,0.00986,10521149.10160,2000-05-02T06:52:10.442,15053.03047
103.42500,0.30907,-1229.52773,394174.33287,3386141.32733,1.13288,0.01127,10392735.02721,2000-04-30T19:11:58.808,15031.51733
103.43498,0.20179,-1224.12773,394126.20839,3386139.31814,1.12958,0.01101,10353477.21439,2000-04-30T08:17:34.023,15027.66234
103.44500,0.59685,-1236.29742,394305.24458,3386132.97809,1.13455,0.01168,10576484.26514,2000-05-02T22:14:30.360,15065.18644
103.45500,0.19499,-1226.12928,394165.16598,3386133.14704,1.12985,0.01171,10450073.02532,2000-05-01T11:07:37.970,15041.03038
103.46500,0.61229,-1242.04465,394320.69763,3386117.13494,1.12987,0.01278,10475844.52954,2000-05-01T18:17:07.711,15043.74847
103.47501,0.47959,-1234.44002,394265.65003,3386148.39258,1.13064,0.01133,10440196.98232,2000-05-01T08:22:53.653,15041.28750
103.48501,0.05017,-1222.26134,394095.40646,3386144.61295,1.12532,0.01623,10530322.39395,2000-05-02T09:25:00.027,15051.63625
103.49500,0.43550,-1223.40547,394242.42804,3386131.09747,1.13415,0.01204,10476507.41398,2000-05-01T18:28:08.720,15044.99437
103.50501,0.38952,-1230.93941,394222.01065,3386157.28276,1.13024,0.01440,10460956.64420,2000-05-01T14:09:00.284,15042.08769
103.51502,0.53516,-1231.73105,394263.45179,3386162.88109,1.12833,0.01220,10495859.68547,2000-05-01T23:50:36.063,15049.81717
103.52500,0.74240,-1237.32173,394340.26998,3386173.52317,1.13170,0.01049,10437373.80865,2000-05-01T07:35:56.371,15039.31255
103.53499,0.36404,-1232.40567,394240.82383,3386155.68054,1.13402,0.01183,10539390.40149,2000-05-02T11:56:14.306,15054.64752
103.54499,0.63017,-1245.42650,394385.30920,3386110.85179,1.12830,0.01242,10539113.59124,2000-05-02T11:51:32.977,15055.55800
103.55502,0.37965,-1231.16927,394234.88601,3386171.92018,1.12548,0.01277,10458508.52382,2000-05-01T13:28:12.253,15041.34778
103.56499,0.37502,-1218.96690,394250.70165,3386172.35202,1.13490,0.01416,10400136.52169,2000-04-30T21:15:08.829,15037.37555
103.57500,0.62640,-1231.54281,394320.98226,3386166.59507,1.13163,0.01505,10466693.80994,2000-05-01T15:44:38.702,15044.97577
103.58499,0.52307,-1237.84236,394316.40783,3386157.98015,1.13063,0.01391,10399374.75926,2000-04-30T21:02:30.107,15031.54222
103.59498,0.18724,-1223.54718,394213.15837,3386145.87609,1.12447,0.01511,10501498.07772,2000-05-02T01:24:44.852,15047.78457
103.60500,0.41950,-1242.44702,394284.84998,3386172.86542,1.12628,0.01656,10514929.02941,2000-05-02T05:08:36.606,15048.27950
103.61500,0.24006,-1224.92050,394215.99655,3386140.50960,1.12856,0.01607,10437257.65197,2000-05-01T07:34:01.284,15041.64412
103.62501,0.51433,-1244.69320,394256.62863,3386189.34295,1.12377,0.01821,10409877.40034,2000-04-30T23:57:47.892,15036.21339
103.63499,0.38522,-1246.97135,394304.92688,3386129.40234,1.11717,0.01881,10564366.39195,2000-05-02T18:52:30.007,15056.20376
103.64500,0.61466,-1262.07790,394443.29936,3386119.63473,1.11703,0.01756,10460105.18151,2000-05-01T13:54:47.449,15044.39134
103.65502,0.43219,-1256.16469,394295.07057,3386145.36213,1.12196,0.01743,10498366.23619,2000-05-02T00:32:39.109,15051.24844
103.66500,0.54451,-1255.48412,394390.17004,3386109.16167,1.12262,0.01579,10448012.87769,2000-05-01T10:33:18.292,15038.57776
103.67500,0.41112,-1250.64978,394303.57801,3386157.64397,1.11476,0.01911,10415118.93427,2000-05-01T01:24:58.441,15039.49928
103.68501,0.15839,-1232.12869,394169.69202,3386158.75563,1.11980,0.01924,10509350.25551,2000-05-02T03:35:39.403,15046.76095
103.69499,0.20593,-1229.70354,394188.99168,3386150.58083,1.11944,0.01846,10350137.72709,2000-04-30T07:22:04.135,15029.20623
103.70501,0.85684,-1252.56371,394474.77451,3386134.71995,1.12586,0.02055,10504409.20238,2000-05-02T02:13:18.076,15046.66058
103.71499,0.37297,-1233.17677,394252.58813,3386167.31828,1.12068,0.02040,10435499.69552,2000-05-01T07:04:47.431,15039.49898
103.72500,0.23961,-1232.80178,394231.17239,3386157.47245,1.11418,0.01737,10561889.39256,2000-05-02T18:11:22.536,15056.77519
103.73500,0.47679,-1242.20168,394305.57123,3386145.38296,1.11214,0.01740,10425311.56195,2000-05-01T04:14:59.363,15037.06840
103.74500,0.29400,-1228.23487,394200.70380,3386158.14509,1.11692,0.01460,10533552.04380,2000-05-02T10:19:01.648,15054.90848
103.75499,0.42448,-1232.57937,394305.45727,3386142.77445,1.12288,0.01443,10543198.59839,2000-05-02T12:59:46.944,15053.95060
103.76499,0.35744,-1224.11948,394238.38912,3386159.70770,1.12593,0.01412,10454829.38688,2000-05-01T12:26:56.411,15041.97977
103.77502,0.41144,-1233.29778,394281.52102,3386132.53068,1.11777,0.01214,10444175.48720,2000-05-01T09:29:19.750,15038.54088
103.78500,0.14812,-1229.49708,394130.04477,3386199.09170,1.11816,0.01475,10493582.56649,2000-05-01T23:12:45.911,15046.44381
103.79501,0.22962,-1228.38588,394190.40001,3386178.82245,1.11482,0.01408,10500345.92530,2000-05-02T01:05:29.403,15046.92369
103.80500,0.48835,-1233.80067,394285.39319,3386148.13132,1.11441,0.01658,10413090.19238,2000-05-01T00:51:12.419,15038.25038
103.81500,-0.15447,-1204.46194,394021.77227,3386180.03682,1.11687,0.01583,10436050.28256,2000-05-01T07:13:47.685,15037.98040
103.82501,0.26541,-1215.83049,394290.54784,3386207.98191,1.12241,0.01587,10358241.30453,2000-04-30T09:37:26.773,15029.59321
103.83499,0.22682,-1215.06784,394325.97840,3386213.17777,1.12251,0.01797,10418199.29469,2000-05-01T02:16:26.480,15036.51603
103.84500,-0.01057,-1205.36240,394129.41098,3386176.49971,1.12384,0.01755,10384478.48162,2000-04-30T16:54:22.351,15034.26116
103.85502,0.21144,-1221.39184,394211.47950,3386182.71365,1.12436,0.01562,10433143.77068,2000-05-01T06:25:38.261,15039.41235
103.86500,0.23643,-1233.30131,394269.31916,3386175.55348,1.12603,0.01656,10411714.56444,2000-05-01T00:28:29.408,15037.15789
103.87499,0.61050,-1246.47179,394380.79134,3386153.24694,1.12817,0.01547,10386875.10583,2000-04-30T17:34:29.335,15033.69768
103.88500,0.16567,-1238.82421,394237.14697,3386134.05992,1.11934,0.01639,10405859.03053,2000-04-30T22:50:45.597,15032.60142
103.89500,0.11987,-1226.26200,394207.19980,3386170.71948,1.12038,0.01574,10323716.51242,2000-04-30T00:01:42.178,15023.89567
103.90499,0.44384,-1234.18943,394324.38259,3386163.19613,1.12525,0.01412,10386667.79980,2000-04-30T17:31:03.217,15029.84998
103.91499,0.46465,-1236.00169,394329.03313,3386181.59639,1.12468,0.01359,10484300.77661,2000-05-01T20:38:21.375,15046.24642
103.92498,0.45068,-1235.62245,394385.30237,3386128.28929,1.12478,0.01264,10353319.20325,2000-04-30T08:15:11.449,15027.01755
103.93500,0.14216,-1225.21247,394201.31463,3386174.10017,1.12184,0.01324,10448666.67509,2000-05-01T10:44:26.178,15040.53085
103.94501,0.47081,-1239.20668,394327.41368,3386165.41817,1.12608,0.01448,10385354.31623,2000-04-30T17:09:07.580,15035.80238
103.95501,0.05407,-1229.93428,394133.09558,3386195.67019,1.12475,0.01520,10498534.85362,2000-05-02T00:35:21.987,15045.34314
103.96502,0.57618,-1248.86166,394371.90111,3386174.17110,1.12551,0.01795,10502316.22627,2000-05-02T01:38:33.770,15049.93733
103.97500,0.15747,-1230.78916,394249.97226,3386146.18602,1.12611,0.01670,10469481.23931,2000-05-01T16:31:07.165,15047.33001
103.98502,0.05651,-1229.43721,394191.93409,3386200.20839,1.12803,0.01468,10453525.00461,2000-05-01T12:05:21.597,15041.16057
103.99500,0.07830,-1226.30438,394223.76422,3386166.24650,1.12436,0.01355,10351977.01092,2000-04-30T07:52:43.095,15026.19107
104.00500,0.61530,-1242.02191,394406.27029,3386149.89460,1.13043,0.01214,10359500.81325,2000-04-30T09:57:59.760,15026.55296
104.01500,0.31074,-1225.13948,394263.54777,3386186.41299,1.12109,0.01275,10487281.62408,2000-05-01T21:27:50.091,15048.55196
104.02501,0.12707,-1222.44609,394212.32827,3386184.94201,1.12495,0.01187,10451833.43320,2000-05-01T11:37:03.974,15039.93852
104.03499,0.41733,-1225.74109,394324.28786,3386177.10532,1.13114,0.01495,10379826.09726,2000-04-30T15:36:48.770,15034.91270
104.04500,0.25673,-1221.53059,394269.33728,3386223.10181,1.12542,0.01152,10403034.93041,2000-04-30T22:03:45.259,15037.39162
104.05500,0.25185,-1218.85577,394317.15600,3386159.09021,1.11836,0.01354,10571977.89691,2000-05-02T20:59:27.405,15057.49883
104.06500,0.32207,-1221.49921,394296.23634,3386188.48767,1.12570,0.01334,10479321.68267,2000-05-01T19:15:04.737,15046.97481
104.07500,-0.01284,-1209.01212,394190.95590,3386210.97667,1.12085,0.01318,10430162.37677,2000-05-01T05:35:46.006,15038.79129
104.08501,-0.08515,-1200.51799,394128.16413,3386204.10449,1.12100,0.01317,10442924.27430,2000-05-01T09:08:32.590,15042.15277
104.09502,0.47925,-1223.13760,394449.60656,3386120.19926,1.11788,0.01216,10397778.08040,2000-04-30T20:35:54.373,15032.30292
104.10502,0.02567,-1212.31967,394197.31948,3386233.84056,1.12417,0.01202,10412743.71241,2000-05-01T00:45:26.913,15032.62862
104.11503,0.25302,-1216.26568,394330.37968,3386148.95998,1.11878,0.01147,10511704.31369,2000-05-02T04:14:49.433,15052.71663
104.12500,0.46913,-1225.45379,394362.17519,3386210.15019,1.12093,0.01229,10474076.86426,2000-05-01T17:47:40.593,15048.64143
104.13498,0.09622,-1207.88326,394259.96858,3386177.12151,1.11970,0.01112,10417172.77081,2000-05-01T01:59:13.142,15038.72353
104.14499,0.45626,-1215.23171,394370.67891,3386181.42171,1.11977,0.01093,10495957.39441,2000-05-01T23:52:30.168,15050.01116
104.15501,-0.02272,-1200.52308,394150.16389,3386194.45782,1.11484,0.01288,10420950.28420,2000-05-01T03:02:11.963,15035.60037
104.16499,0.52223,-1215.85471,394399.50504,3386197.76916,1.11519,0.01187,10525079.87069,2000-05-02T07:57:58.761,15051.30171
104.17499,-0.17327,-1178.23904,394091.79671,3386207.93463,1.12035,0.01128,10306611.17594,2000-04-29T19:16:37.755,15021.76432
104.18500,0.21819,-1191.99632,394253.43437,3386228.62247,1.12034,0.01183,10469130.07488,2000-05-01T16:25:17.634,15044.69255
104.19502,0.25666,-1191.51471,394280.26987,3386196.71368,1.11376,0.01129,10348776.92551,2000-04-30T06:59:22.616,15026.16983
104.20500,0.35640,-1194.72578,394283.33169,3386226.23991,1.11331,0.01172,10233434.93833,2000-04-28T22:57:00.886,15011.21748
104.21501,0.14987,-1185.29086,394310.51505,3386163.63233,1.12144,0.01146,10474056.05488,2000-05-01T17:47:22.643,15044.47097
104.22499,0.26745,-1194.96953,394252.05140,3386249.87435,1.11858,0.01139,10370221.88801,2000-04-30T12:56:58.365,15032.38507
104.23500,0.37954,-1194.80357,394309.64865,3386189.15834,1.10945,0.01168,10341310.25168,2000-04-30T04:54:56.863,15025.86038
104.24500,0.20100,-1185.25914,394256.23287,3386225.87571,1.11601,0.01397,10433600.82627,2000-05-01T06:33:00.928,15042.43101
104.25499,0.00271,-1171.74575,394259.01574,3386212.26454,1.11729,0.01419,10484738.60936,2000-05-01T20:45:28.239,15049.16531
104.26500,0.36506,-1192.52931,394347.51838,3386198.41814,1.11779,0.01383,10342757.94233,2000-04-30T05:18:54.646,15027.04551
104.27501,0.22097,-1190.38753,394315.64280,3386191.43939,1.11761,0.01343,10411972.06324,2000-05-01T00:32:40.650,15035.68459
104.28499,0.12291,-1190.27185,394300.39764,3386204.91561,1.11919,0.01378,10496420.97949,2000-05-02T00:00:02.825,15049.15755
104.29501,-0.20660,-1182.25931,394334.37154,3386203.67370,1.12484,0.01129,10412245.39808,2000-05-01T00:37:04.455,15035.09149
104.30498,0.28210,-1209.30022,394315.77947,3386198.44975,1.11448,0.01154,10408632.10081,2000-04-30T23:36:54.095,15036.50526
104.31501,0.57132,-1213.64682,394385.92692,3386195.79789,1.11130,0.01184,10419518.80928,2000-05-01T02:38:25.151,15034.55126
104.32502,0.07176,-1190.95361,394234.94440,3386212.46962,1.11734,0.01082,10374045.48425,2000-04-30T14:00:21.119,15032.12997
104.33500,-0.03967,-1189.01412,394262.83651,3386189.58739,1.11801,0.01166,10517008.86694,2000-05-02T05:43:14.901,15055.36402
104.34500,0.82195,-1221.22497,394512.93053,3386194.42061,1.11682,0.01111,10454076.69040,2000-05-01T12:14:17.046,15040.04643
104.35500,0.19262,-1194.49386,394262.35586,3386186.30049,1.11868,0.01155,10394781.58722,2000-04-30T19:46:07.890,15032.47831
104.36502,0.00040,-1188.40286,394173.59960,3386215.66831,1.11925,0.01421,10383963.77443,2000-04-30T16:45:40.024,15031.28017
104.37500,0.38544,-1196.24879,394345.10865,3386192.77236,1.12090,0.01365,10479877.84793,2000-05-01T19:24:30.214,15046.47467
104.38502,0.62064,-1210.84210,394426.69754,3386196.22471,1.12044,0.01280,10472573.90060,2000-05-01T17:22:31.618,15047.10457
104.39500,0.37253,-1203.94287,394342.10492,3386207.08757,1.11202,0.01353,10342398.55566,2000-04-30T05:13:00.983,15027.12417
104.40500,-0.01406,-1182.76796,394334.45407,3386169.46457,1.11923,0.01301,10523626.39600,2000-05-02T07:33:25.820,15049.51164
104.41500,0.43785,-1201.08271,394462.69561,3386159.89442,1.11952,0.01361,10303558.18403,2000-04-29T18:25:33.689,15020.77869
104.42500,0.10765,-1189.74963,394283.70932,3386188.83740,1.11657,0.01275,10389437.18701,2000-04-30T18:16:59.463,15033.72425
104.43499,0.27563,-1193.74383,394395.98802,3386180.64694,1.11955,0.01364,10490819.75904,2000-05-01T22:26:42.176,15047.59257
104.44501,0.26581,-1187.49883,394447.80202,3386188.74634,1.11419,0.01325,10456640.74249,2000-05-01T12:56:59.515,15043.01474
104.45501,-0.03749,-1173.31520,394302.95700,3386184.89957,1.12476,0.01333,10441226.40087,2000-05-01T08:40:07.002,15043.52036
104.46501,0.29322,-1188.89873,394400.86192,3386211.97564,1.12264,0.01204,10473300.94620,2000-05-01T17:34:48.814,15043.00228
104.47499,0.06388,-1169.73683,394406.44514,3386197.43971,1.13481,0.01163,10464844.11363,2000-05-01T15:13:42.929,15045.22716
104.48500,-0.23308,-1142.85090,394885.54453,3386207.94930,1.14352,0.01152,10730220.92316,2000-05-04T16:56:31.607,15081.69661
104.49498,0.09654,-1170.50890,394455.41490,3386196.76815,1.12528,0.01143,10457756.62106,2000-05-01T13:15:27.787,15045.87550
104.50498,0.36304,-1184.39225,394207.05765,3386236.51622,1.12095,0.01223,10317101.63610,2000-04-29T22:11:20.244,15020.84327
104.51498,0.27307,-1180.49989,394202.86296,3386212.27525,1.12095,0.01162,10214117.68133,2000-04-28T17:35:05.015,15006.84528
104.52499,0.53878,-1194.33482,394292.36394,3386211.97890,1.12147,0.01007,10316469.04629,2000-04-29T22:00:50.908,15023.21392
104.53498,0.49036,-1193.25242,394329.79916,3386183.44476,1.12641,0.00991,10321771.45652,2000-04-29T23:29:15.771,15024.81852
104.54499,0.59785,-1202.31358,394369.28290,3386176.05342,1.12466,0.00985,10377196.19255,2000-04-30T14:53:03.089,15030.21451
104.55500,0.21747,-1180.00108,394177.30778,3386219.47701,1.11588,0.00937,10362930.52257,2000-04-30T10:55:16.293,15031.12038
104.56502,0.67425,-1202.70973,394385.07071,3386200.51378,1.11827,0.01039,10354309.59047,2000-04-30T08:31:32.881,15029.45368
104.57500,0.51332,-1186.87739,394296.48136,3386207.16043,1.12417,0.01106,10287138.62076,2000-04-29T13:51:59.150,15017.84122
