LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
118.76499,0.91632,-1166.56486,394942.55061,3386235.01055,1.12149,0.01633,10366730.59201,2000-04-30T11:58:36.035,15016.74478
118.77501,1.01928,-1167.72679,395053.99128,3386176.71984,1.11995,0.01649,10428750.94077,2000-05-01T05:12:17.939,15024.53495
118.78500,0.96002,-1171.51792,394932.92816,3386230.61839,1.12199,0.01699,10394639.68655,2000-04-30T19:43:44.058,15027.17116
118.79500,1.55603,-1196.01054,395263.27505,3386165.26470,1.12021,0.01649,10523186.81633,2000-05-02T07:26:14.684,15038.39045
118.80501,1.02912,-1175.14652,395024.88564,3386182.35326,1.11977,0.01679,10295757.87317,2000-04-29T16:15:37.691,15010.02899
118.81501,1.02530,-1174.65290,394976.31359,3386217.84782,1.12547,0.01692,10338078.10930,2000-04-30T04:01:03.946,15011.57676
118.82501,0.86745,-1175.70419,394982.23369,3386198.11550,1.12060,0.01911,10439526.92897,2000-05-01T08:11:58.413,15029.10180
118.83500,1.40224,-1198.48492,395181.94210,3386186.93605,1.12503,0.02148,10580910.99204,2000-05-02T23:28:22.802,15043.45154
118.84499,0.85048,-1192.25010,394970.98452,3386176.65320,1.11706,0.02209,10398988.52285,2000-04-30T20:56:14.778,15024.06000
118.85500,1.08385,-1197.61782,395031.86359,3386196.42788,1.11759,0.02232,10403448.60672,2000-04-30T22:10:39.930,15022.76548
118.86499,1.21232,-1202.69152,395105.46333,3386189.02933,1.11411,0.02319,10430291.37522,2000-05-01T05:37:51.925,15024.40653
118.87498,0.81355,-1187.42660,394958.17325,3386167.00460,1.11376,0.02373,10440053.38436,2000-05-01T08:20:41.578,15029.58260
118.88499,1.43123,-1212.41077,395192.53007,3386194.57034,1.11989,0.02483,10441588.49952,2000-05-01T08:46:19.587,15027.43661
118.89498,1.06324,-1194.31819,395037.29855,3386182.36601,1.11606,0.02285,10393623.87116,2000-04-30T19:26:53.177,15016.69603
118.90499,1.18325,-1195.99415,395100.03111,3386174.92969,1.11551,0.02385,10432361.40775,2000-05-01T06:12:28.187,15028.46627
118.91500,0.91111,-1191.72971,394917.77894,3386230.33285,1.11526,0.02387,10348295.63511,2000-04-30T06:51:20.585,15012.95551
118.92500,1.06067,-1196.80655,395039.16948,3386190.29505,1.11109,0.02325,10394836.57841,2000-04-30T19:47:06.392,15019.19673
118.93500,1.24443,-1200.40432,395091.83827,3386174.73061,1.11396,0.02369,10342658.90065,2000-04-30T05:17:27.688,15012.41786
118.94500,1.15150,-1198.43602,395064.00627,3386160.60720,1.11175,0.01805,10446142.65618,2000-05-01T10:02:19.784,15023.98010
118.95501,1.00178,-1189.59725,395010.14986,3386188.94894,1.11595,0.01816,10378215.63422,2000-04-30T15:09:57.471,15021.04051
118.96502,1.34356,-1207.18964,395150.77512,3386162.66574,1.11732,0.01866,10306847.85810,2000-04-29T19:20:39.914,15008.78655
118.97499,1.10212,-1198.00962,395048.46847,3386173.23658,1.11586,0.01637,10337417.04960,2000-04-30T03:50:10.427,15010.80873
118.98500,1.19478,-1202.27444,395101.98480,3386192.35309,1.11669,0.01597,10336077.32367,2000-04-30T03:27:50.114,15011.90354
118.99500,1.08912,-1195.67505,395038.28645,3386183.56372,1.11388,0.01709,10429595.25646,2000-05-01T05:26:27.627,15027.86626
119.00498,0.95678,-1183.46028,395026.12266,3386152.05679,1.11298,0.01678,10370677.13677,2000-04-30T13:04:26.407,15019.33767
119.01502,1.10060,-1190.89710,395027.31923,3386174.32053,1.11336,0.01709,10325892.71590,2000-04-30T00:38:04.601,15009.04145
119.02500,1.22362,-1188.73118,395127.35563,3386157.95452,1.11492,0.01530,10355707.73103,2000-04-30T08:54:58.105,15011.26739
119.03499,0.90463,-1182.33085,395002.81672,3386173.10060,1.11363,0.01619,10346700.35441,2000-04-30T06:24:54.382,15015.12904
119.04502,0.93806,-1182.93591,394987.22752,3386196.96569,1.11210,0.01654,10366360.96023,2000-04-30T11:52:30.366,15012.84175
119.05499,1.32180,-1198.72745,395218.41310,3386137.44530,1.12267,0.01632,10443989.43120,2000-05-01T09:26:28.948,15030.10306
119.06501,1.31230,-1203.37706,395201.04474,3386149.07874,1.11577,0.01575,10375207.65912,2000-04-30T14:19:58.085,15022.08052
119.07502,1.59635,-1209.38003,395283.45300,3386157.72380,1.11962,0.01685,10315685.21868,2000-04-29T21:48:00.538,15007.13617
119.08502,0.62125,-1168.20689,394840.25716,3386222.87463,1.12111,0.01570,10407532.48106,2000-04-30T23:18:51.686,15024.28542
119.09500,1.47871,-1204.37483,395223.22747,3386165.09991,1.11406,0.01629,10321671.25989,2000-04-29T23:27:45.378,15007.97189
119.10503,1.06156,-1188.33832,395022.85478,3386189.27040,1.11542,0.01697,10253832.91985,2000-04-29T04:37:10.101,15001.74491
119.11501,1.31828,-1203.92821,395167.72718,3386171.69084,1.11607,0.01565,10318146.31136,2000-04-29T22:28:55.295,15006.49475
119.12501,1.23429,-1201.71948,395129.20890,3386170.32214,1.11964,0.01385,10354435.75651,2000-04-30T08:33:45.257,15017.09541
119.13502,1.05860,-1195.51721,395074.99100,3386145.47988,1.11459,0.01441,10408044.52765,2000-04-30T23:27:13.644,15025.09742
119.14501,1.38146,-1206.27756,395215.21574,3386133.95445,1.11860,0.01397,10381905.54373,2000-04-30T16:11:36.114,15017.01391
119.15499,1.34482,-1193.51632,395179.40598,3386154.12914,1.11717,0.01350,10363794.70236,2000-04-30T11:09:36.522,15020.37287
119.16498,1.01149,-1183.50620,395113.25123,3386127.73292,1.12115,0.01496,10299681.03474,2000-04-29T17:21:10.935,15007.54462
119.17500,1.07448,-1183.83309,395062.18620,3386208.79296,1.12543,0.01547,10427497.60218,2000-05-01T04:51:26.230,15027.46444
119.18500,1.13297,-1184.76742,395037.41563,3386197.25638,1.12406,0.01235,10232856.35701,2000-04-28T22:47:19.496,14995.44885
119.19500,1.50602,-1202.19305,395227.17650,3386177.01141,1.11993,0.01188,10421284.84707,2000-05-01T03:07:46.617,15028.46837
119.20500,1.11474,-1190.00767,395063.11732,3386193.41706,1.12128,0.01243,10321271.15922,2000-04-29T23:21:01.903,15007.22821
119.21500,1.25013,-1191.93244,395169.01196,3386149.34684,1.11922,0.01184,10411119.11775,2000-05-01T00:18:26.162,15025.43055
119.22501,1.37768,-1195.42209,395191.46805,3386156.50136,1.12254,0.01362,10371092.32325,2000-04-30T13:11:18.115,15017.88892
119.23501,1.08643,-1183.83066,395065.84157,3386175.98881,1.12464,0.01201,10346640.35143,2000-04-30T06:23:43.777,15015.36861
119.24502,0.87295,-1174.85926,394972.67946,3386187.32743,1.11827,0.01274,10368426.25623,2000-04-30T12:26:48.590,15016.83938
119.25501,1.05409,-1175.57114,395044.78327,3386200.38309,1.11703,0.01129,10413843.46726,2000-05-01T01:03:54.411,15020.93070
119.26501,1.48924,-1200.10496,395224.71948,3386168.64973,1.11229,0.01165,10369824.23852,2000-04-30T12:50:06.712,15020.18432
119.27498,1.58640,-1200.19518,395224.82393,3386206.08768,1.11883,0.01361,10474065.26362,2000-05-01T17:47:38.133,15035.55765
119.28498,0.93007,-1174.70596,394984.63999,3386207.95855,1.11352,0.01094,10376891.13751,2000-04-30T14:48:03.077,15015.57679
119.29500,1.24485,-1181.18132,395110.90870,3386169.90111,1.10866,0.01144,10406810.83811,2000-04-30T23:06:40.338,15021.72401
119.30501,1.13697,-1179.58120,395045.78414,3386204.21044,1.11359,0.01205,10297996.66942,2000-04-29T16:53:02.548,15007.65240
119.31501,1.15732,-1183.77309,395050.40604,3386221.03188,1.11090,0.01131,10352834.98612,2000-04-30T08:07:06.891,15015.58154
119.32501,0.87312,-1167.95240,395013.88835,3386160.25370,1.10998,0.01174,10401646.85962,2000-04-30T21:40:30.958,15020.42954
119.33501,1.17354,-1184.88174,395080.75076,3386200.76083,1.10979,0.01235,10410877.89064,2000-05-01T00:14:31.774,15022.10823
119.34501,1.09576,-1186.94591,395084.19778,3386202.05659,1.11045,0.01202,10498536.80741,2000-05-02T00:35:30.319,15039.78220
119.35501,1.34069,-1182.24594,395120.88252,3386192.70064,1.11201,0.01127,10331267.06660,2000-04-30T02:07:36.388,15010.39093
119.36499,1.07983,-1173.97279,394996.81763,3386220.18006,1.11502,0.01351,10378574.89690,2000-04-30T15:16:09.755,15020.83243
119.37498,1.14390,-1173.57684,395050.08547,3386178.03999,1.11333,0.01312,10440113.27430,2000-05-01T08:21:52.990,15026.31351
119.38499,1.12037,-1178.79853,395031.90950,3386220.39375,1.11823,0.01463,10370198.36496,2000-04-30T12:56:28.353,15019.85839
119.39499,1.10633,-1180.36793,395015.61643,3386219.73588,1.11349,0.01451,10482497.30058,2000-05-01T20:08:12.105,15031.17399
119.40499,1.19582,-1185.03884,395078.81154,3386198.78606,1.11130,0.01588,10451760.77312,2000-05-01T11:35:53.267,15033.80432
119.41499,0.96629,-1169.08211,394956.27656,3386224.56894,1.11063,0.01881,10454782.99187,2000-05-01T12:26:23.863,15027.64056
119.42499,1.14520,-1177.26924,395043.63977,3386217.81409,1.11689,0.01815,10508093.31896,2000-05-02T03:14:42.289,15040.81219
119.43499,1.16572,-1177.04991,395065.94823,3386223.04823,1.11321,0.01819,10349310.69098,2000-04-30T07:08:20.333,15013.44175
119.44502,1.30570,-1174.45407,395131.07551,3386213.65003,1.11709,0.01815,10498634.93456,2000-05-02T00:37:08.437,15038.32865
119.45503,1.30121,-1167.04902,395123.72388,3386215.38259,1.11325,0.01981,10409043.53938,2000-04-30T23:43:53.242,15024.18480
119.46501,1.34830,-1177.41455,395151.19752,3386202.95398,1.11471,0.02175,10492117.88853,2000-05-01T22:48:33.768,15033.28376
119.47501,1.06181,-1161.13412,394983.59547,3386258.33365,1.11773,0.01958,10387381.96039,2000-04-30T17:42:44.916,15019.91592
119.48498,1.18184,-1164.22519,395095.96113,3386212.16785,1.12452,0.01882,10509870.83751,2000-05-02T03:44:17.317,15038.83773
119.49500,1.16722,-1169.02663,395024.16296,3386274.35963,1.11665,0.01719,10396038.83027,2000-04-30T20:07:01.737,15021.09161
119.50499,1.44340,-1171.23501,395181.43215,3386211.23197,1.11291,0.01712,10416419.18809,2000-05-01T01:46:49.399,15026.92556
119.51501,1.03170,-1155.36033,395019.17395,3386218.07207,1.11810,0.01477,10420972.81800,2000-05-01T03:02:47.762,15022.33565
119.52500,1.47655,-1170.33141,395213.41499,3386195.25011,1.11659,0.01289,10456841.78587,2000-05-01T13:00:21.912,15029.14896
119.53502,1.22021,-1170.39969,395153.70382,3386188.59530,1.11635,0.01356,10434652.89096,2000-05-01T06:50:41.030,15024.89135
119.54499,1.41783,-1181.56369,395184.53599,3386232.53087,1.11498,0.01415,10483239.35074,2000-05-01T20:20:33.752,15032.83176
119.55499,1.23913,-1170.15721,395108.65169,3386196.79292,1.11610,0.01420,10430352.83204,2000-05-01T05:39:04.075,15025.46064
119.56500,1.30545,-1178.82409,395168.01140,3386205.14630,1.11744,0.01379,10568086.62853,2000-05-02T19:54:37.405,15047.89161
119.57500,1.43364,-1174.80086,395236.22233,3386173.80260,1.11400,0.01471,10437610.69487,2000-05-01T07:40:11.032,15025.66776
119.58501,1.07303,-1167.23529,395016.94028,3386250.58002,1.11576,0.01418,10545840.62467,2000-05-02T13:43:54.613,15043.53391
119.59499,1.40232,-1179.32549,395207.58679,3386206.57394,1.11950,0.01447,10499289.66464,2000-05-02T00:47:58.880,15037.38005
119.60501,1.43176,-1178.49539,395209.41064,3386207.76602,1.11750,0.01634,10495484.90733,2000-05-01T23:44:35.119,15032.66498
119.61500,1.50130,-1181.91745,395238.91498,3386221.97419,1.11834,0.01648,10565142.64754,2000-05-02T19:05:36.058,15049.01618
119.62500,1.29511,-1179.43064,395226.50133,3386228.54439,1.11807,0.01691,10508007.37747,2000-05-02T03:13:11.993,15040.56308
119.63500,1.22091,-1178.19367,395188.23037,3386239.57797,1.11570,0.01598,10611176.73728,2000-05-03T07:52:54.388,15047.56981
119.64499,1.16442,-1183.86863,395211.73550,3386191.13929,1.11492,0.01713,10731950.05258,2000-05-04T17:25:25.714,15071.57938
119.65502,1.77536,-1191.73953,395379.66530,3386211.10344,1.11437,0.01556,10513632.24232,2000-05-02T04:47:06.948,15040.34933
119.66499,0.90792,-1157.43524,395073.32499,3386210.23508,1.11447,0.01734,10446066.72910,2000-05-01T10:01:10.296,15026.37057
119.67499,1.50040,-1180.30967,395291.05323,3386236.15338,1.11310,0.01668,10513633.92811,2000-05-02T04:47:13.318,15035.10302
119.68499,0.92607,-1158.40019,395055.81728,3386212.13360,1.10803,0.01639,10595105.00350,2000-05-03T03:25:00.379,15053.33165
119.69499,1.20618,-1175.35352,395192.37191,3386218.75612,1.11012,0.01704,10429026.23562,2000-05-01T05:16:59.634,15023.24962
119.70499,1.38824,-1172.93021,395242.40540,3386204.45594,1.11066,0.01718,10519179.28488,2000-05-02T06:19:37.222,15037.15309
119.71499,1.34276,-1167.02447,395233.45172,3386192.38208,1.10441,0.01664,10454542.63864,2000-05-01T12:22:15.782,15029.95869
119.72501,1.03982,-1154.86104,395043.46782,3386259.53138,1.10823,0.01685,10396413.93887,2000-04-30T20:13:30.902,15018.21514
119.73501,1.21076,-1161.56062,395202.34852,3386197.60851,1.11124,0.01715,10482892.54064,2000-05-01T20:14:48.646,15033.69616
119.74502,1.28362,-1157.72411,395224.24046,3386188.26092,1.10776,0.01610,10478800.02195,2000-05-01T19:06:41.786,15035.38751
119.75499,1.32115,-1164.44762,395206.87936,3386204.23475,1.11176,0.01613,10404085.21752,2000-04-30T22:21:23.051,15023.65514
119.76499,1.34613,-1171.41443,395207.92656,3386220.52508,1.10927,0.01738,10382858.88057,2000-04-30T16:27:43.748,15018.67943
119.77500,1.23517,-1164.70800,395187.22032,3386203.58597,1.11493,0.01638,10452067.47955,2000-05-01T11:41:10.022,15028.40735
119.78499,1.18255,-1167.73165,395195.67511,3386188.43800,1.11130,0.01536,10432772.16052,2000-05-01T06:19:23.349,15028.52911
119.79499,1.06262,-1169.26239,395084.29877,3386251.70588,1.11170,0.01729,10401384.62788,2000-04-30T21:36:13.745,15022.65714
119.80501,1.74591,-1186.50867,395402.51222,3386185.99416,1.11803,0.01694,10445883.35411,2000-05-01T09:57:56.975,15031.88774
119.81500,1.32637,-1172.55855,395210.82765,3386225.39799,1.12066,0.01690,10366401.90230,2000-04-30T11:53:19.433,15013.35671
119.82500,1.14050,-1152.62240,395166.43506,3386196.72432,1.12290,0.01593,10424505.67477,2000-05-01T04:01:45.673,15024.16004
119.83499,1.32657,-1155.81691,395183.01909,3386231.20209,1.12016,0.01730,10422073.17562,2000-05-01T03:21:09.553,15024.98943
119.84499,1.11355,-1156.76520,395130.54844,3386212.44812,1.12174,0.01504,10392197.13003,2000-04-30T19:03:19.186,15019.96581
119.85501,1.19154,-1163.34551,395146.83616,3386226.92522,1.11521,0.01499,10456782.64084,2000-05-01T12:59:39.816,15031.13757
119.86498,1.33524,-1171.23661,395212.03943,3386212.23225,1.11606,0.01544,10492327.42497,2000-05-01T22:52:05.729,15033.83552
119.87499,1.47503,-1176.07931,395286.46709,3386207.65721,1.10940,0.01547,10523923.72416,2000-05-02T07:38:39.421,15038.59479
119.88501,0.91464,-1157.67220,395028.56921,3386237.38229,1.11342,0.01539,10472609.86969,2000-05-01T17:23:26.561,15027.10134
119.89499,0.86556,-1145.12588,394997.59866,3386240.44860,1.11508,0.01509,10403148.37828,2000-04-30T22:05:42.394,15023.15772
119.90499,1.11078,-1161.28233,395117.48458,3386232.68677,1.11344,0.01509,10462163.90560,2000-05-01T14:29:12.817,15030.60196
119.91500,1.59395,-1178.08114,395314.17679,3386197.18003,1.11532,0.01490,10560615.93634,2000-05-02T17:50:08.507,15045.08179
119.92500,1.27711,-1159.59120,395213.51614,3386221.33756,1.11789,0.01472,10434956.35543,2000-05-01T06:56:03.190,15026.23188
119.93500,1.06969,-1153.56599,395129.48506,3386196.90033,1.11225,0.01488,10527591.79926,2000-05-02T08:39:49.444,15041.95804
119.94501,1.16652,-1158.87238,395148.18696,3386235.75383,1.11285,0.01522,10535502.59679,2000-05-02T10:51:38.391,15036.82602
119.95499,1.46990,-1176.62240,395293.97575,3386202.44727,1.11230,0.01518,10401753.97314,2000-04-30T21:42:27.379,15018.67565
119.96500,1.23529,-1172.07947,395191.86194,3386224.24717,1.11781,0.01454,10477960.57518,2000-05-01T18:52:33.849,15034.40487
119.97500,1.36307,-1175.24888,395291.09713,3386188.43284,1.11503,0.01505,10451369.78215,2000-05-01T11:29:24.540,15028.82242
119.98499,1.52749,-1186.30901,395330.40993,3386203.58202,1.11590,0.01525,10440161.54614,2000-05-01T08:22:43.454,15030.51734
119.99500,1.18743,-1171.34182,395159.99604,3386235.56771,1.12363,0.01543,10461715.52079,2000-05-01T14:21:45.446,15029.66827
120.00498,1.76792,-1197.53789,395429.45992,3386198.57558,1.11150,0.01496,10393220.47353,2000-04-30T19:20:05.424,15020.51161
120.01499,0.96850,-1161.98363,395122.28617,3386197.48191,1.11163,0.01436,10476393.04204,2000-05-01T18:26:32.174,15031.63352
120.02500,1.27243,-1174.92204,395201.76941,3386222.27000,1.11013,0.01565,10483841.62673,2000-05-01T20:30:36.803,15033.05988
120.03498,1.12061,-1161.28568,395188.16498,3386177.36359,1.10765,0.01433,10491717.85667,2000-05-01T22:41:49.341,15037.48827
120.04500,1.09937,-1170.35439,395135.98467,3386240.26612,1.11214,0.01958,10466936.94889,2000-05-01T15:48:50.598,15028.21882
120.05501,1.60339,-1185.66266,395361.31373,3386221.54099,1.10845,0.01716,10488292.76987,2000-05-01T21:44:47.322,15035.52468
120.06499,1.82643,-1199.13585,395517.77081,3386166.53164,1.10426,0.01689,10448297.18681,2000-05-01T10:38:04.023,15028.53728
120.07498,1.03661,-1174.11951,395148.57949,3386228.89210,1.10798,0.01684,10480353.10716,2000-05-01T19:32:38.673,15032.51456
120.08501,1.01594,-1165.30576,395146.60854,3386201.23258,1.10422,0.01819,10478312.02016,2000-05-01T18:58:25.197,15028.41292
120.09502,1.31652,-1182.01253,395274.14075,3386192.77787,1.10461,0.01830,10489543.42366,2000-05-01T22:05:34.818,15037.83441
120.10503,1.32402,-1176.76274,395389.79399,3386227.77980,1.11398,0.01888,10461275.08404,2000-05-01T14:14:39.071,15027.65388
120.11498,0.96309,-1165.12365,395249.00536,3386250.42239,1.10879,0.02103,10291420.40240,2000-04-29T15:03:36.057,15004.87108
120.12499,1.44586,-1190.03528,395379.05988,3386246.70204,1.11279,0.01952,10480260.38989,2000-05-01T19:31:03.342,15034.36733
120.13500,1.37821,-1175.59937,395407.56120,3386194.13845,1.11838,0.01969,10446735.61578,2000-05-01T10:12:14.986,15031.29340
120.14500,1.23121,-1179.81007,395343.74078,3386242.03269,1.10661,0.01917,10535918.40193,2000-05-02T10:58:37.432,15041.22445
120.15500,1.43906,-1186.62671,395441.36867,3386219.05601,1.10944,0.01907,10466068.51874,2000-05-01T15:34:22.703,15029.55079
120.16499,1.26925,-1178.24193,395397.62083,3386249.76970,1.10764,0.01369,10520443.28570,2000-05-02T06:40:37.740,15035.00654
120.17499,1.42120,-1183.87815,395528.57830,3386183.43268,1.11465,0.01562,10504780.87094,2000-05-02T02:19:34.783,15037.86955
120.18501,1.42284,-1175.98421,395674.82705,3386291.81825,1.10935,0.01577,10500662.80770,2000-05-02T01:10:53.807,15037.22796
120.19498,0.99712,-1173.79411,395337.94774,3386217.09651,1.11384,0.01533,10541923.50560,2000-05-02T12:38:32.877,15040.69266
120.20501,1.51186,-1200.72374,395307.57149,3386137.63255,1.11189,0.01575,10416996.14324,2000-05-01T01:56:23.591,15027.44352
120.21501,1.23850,-1195.46649,395183.55255,3386182.78303,1.11511,0.01522,10368946.66889,2000-04-30T12:35:45.040,15013.74696
120.22500,1.57003,-1204.22123,395331.44679,3386155.19820,1.11668,0.01553,10477687.33629,2000-05-01T18:48:03.517,15034.43458
120.23501,1.10573,-1188.21494,395207.96360,3386146.08437,1.11072,0.01514,10364438.31499,2000-04-30T11:20:33.197,15016.67195
120.24500,1.70733,-1208.36845,395354.59313,3386179.32274,1.11827,0.01811,10350463.57195,2000-04-30T07:27:43.079,15014.52081
120.25499,1.17065,-1179.25000,395101.63154,3386182.19078,1.11428,0.01781,10411649.78380,2000-05-01T00:27:19.922,15023.21268
120.26502,0.71551,-1163.93559,394885.59386,3386208.87976,1.11328,0.01776,10411051.52659,2000-05-01T00:17:33.877,15022.89192
120.27500,0.86790,-1172.70911,394944.10948,3386210.07850,1.11376,0.01822,10348548.01190,2000-04-30T06:55:36.641,15012.48942
120.28499,1.35477,-1182.22498,395196.03113,3386143.01952,1.10783,0.01780,10529899.47108,2000-05-02T09:18:22.397,15040.99269
120.29500,1.51297,-1196.28670,395242.67350,3386173.23377,1.10761,0.01782,10369956.06268,2000-04-30T12:52:24.597,15018.20652
120.30499,1.00642,-1170.15575,395047.87342,3386174.81763,1.11159,0.01804,10400229.23305,2000-04-30T21:17:10.990,15026.31624
120.31500,1.16314,-1183.29060,395115.26030,3386150.50568,1.10850,0.01907,10319766.01060,2000-04-29T22:56:03.375,15004.04633
120.32502,1.32383,-1195.68809,395148.51979,3386191.53590,1.10958,0.01970,10354707.98921,2000-04-30T08:38:28.576,15016.16084
